"season","player_id","first_name","last_name","primary_position","goal_count"
"2016",8469492,"Fedor","Tyutin","D",1
"2016",8469500,"Michael","Cammalleri","LW",12
"2016",8469501,"Chris","Thorburn","RW",3
"2016",8469506,"Jason","Pominville","RW",16
"2016",8469508,"Jay","McClement","C",5
"2016",8469521,"Tomas","Plekanec","C",11
"2016",8469544,"Patrick","Sharp","LW",8
"2016",8469547,"Jordin","Tootoo","RW",2
"2016",8469598,"Kevin","Bieksa","D",3
"2016",8469619,"Dennis","Seidenberg","D",5
"2016",8469638,"Jussi","Jokinen","LW",9
"2016",8469665,"Johnny","Oduya","D",2
"2016",8469707,"PA","Parenteau","RW",14
"2016",8469759,"Vernon","Fiddler","C",3
"2016",8469770,"Dennis","Wideman","D",5
"2016",8470041,"Rick","Nash","LW",26
"2016",8470047,"Valtteri","Filppula","C",12
"2016",8470104,"Tom","Gilbert","D",1
"2016",8470105,"Scottie","Upshall","RW",10
"2016",8470110,"Trevor","Daley","D",6
"2016",8470121,"Matt","Greene","D",1
"2016",8470144,"Frans","Nielsen","C",19
"2016",8470151,"Jay","Bouwmeester","D",1
"2016",8470159,"Boyd","Gordon","C",1
"2016",8470162,"Matt","Stajan","C",6
"2016",8470187,"Johnny","Boychuk","D",5
"2016",8470201,"Jiri","Hudler","RW",3
"2016",8470257,"Alexander","Steen","LW",20
"2016",8470281,"Duncan","Keith","D",6
"2016",8470318,"Jonathan","Ericsson","D",1
"2016",8470324,"Josh","Gorges","D",1
"2016",8470358,"Alexandre","Burrows","RW",15
"2016",8470543,"Chris","Kunitz","LW",11
"2016",8470595,"Eric","Staal","C",29
"2016",8470598,"Thomas","Vanek","LW",22
"2016",8470599,"Milan","Michalek","LW",1
"2016",8470600,"Ryan","Suter","D",10
"2016",8470601,"Braydon","Coburn","D",5
"2016",8470602,"Dion","Phaneuf","D",10
"2016",8470604,"Jeff","Carter","C",33
"2016",8470606,"Dustin","Brown","RW",13
"2016",8470607,"Brent","Seabrook","D",3
"2016",8470610,"Zach","Parise","LW",21
"2016",8470611,"Eric","Fehr","C",6
"2016",8470612,"Ryan","Getzlaf","C",26
"2016",8470613,"Brent","Burns","D",28
"2016",8470614,"Mark","Stuart","D",2
"2016",8470616,"Ryan","Kesler","C",23
"2016",8470619,"Brian","Boyle","C",15
"2016",8470621,"Corey","Perry","RW",23
"2016",8470622,"Patrick","Eaves","RW",36
"2016",8470626,"Loui","Eriksson","LW",11
"2016",8470630,"Kevin","Klein","D",3
"2016",8470638,"Patrice","Bergeron","C",23
"2016",8470642,"Shea","Weber","D",18
"2016",8470644,"Colin","McDonald","RW",1
"2016",8470655,"David","Backes","RW",18
"2016",8470667,"Clarke","MacArthur","LW",3
"2016",8470724,"Kyle","Quincey","D",6
"2016",8470740,"Lee","Stempniak","RW",18
"2016",8470750,"John","Mitchell","C",3
"2016",8470755,"Brad","Richardson","C",4
"2016",8470760,"Marc","Methot","D",1
"2016",8470775,"Nate","Thompson","C",3
"2016",8470778,"Drew","Miller","LW",5
"2016",8470794,"Joe","Pavelski","C",31
"2016",8470803,"Kyle","Brodziak","C",8
"2016",8470828,"Toby","Enstrom","D",1
"2016",8470834,"Dustin","Byfuglien","D",12
"2016",8470852,"Matt","Moulson","LW",14
"2016",8470854,"Tanner","Glass","LW",2
"2016",8470886,"Clayton","Stoner","D",1
"2016",8470966,"Mark","Giordano","D",12
"2016",8471214,"Alex","Ovechkin","LW",37
"2016",8471215,"Evgeni","Malkin","C",41
"2016",8471217,"Andrew","Ladd","LW",22
"2016",8471218,"Blake","Wheeler","RW",26
"2016",8471226,"Drew","Stafford","RW",10
"2016",8471228,"Alexander","Radulov","RW",24
"2016",8471232,"Lauri","Korpikoski","LW",8
"2016",8471233,"Travis","Zajac","C",14
"2016",8471242,"Mike","Green","D",14
"2016",8471254,"Bryan","Bickell","LW",2
"2016",8471260,"Blake","Comeau","LW",8
"2016",8471262,"Carl","Soderberg","C",6
"2016",8471273,"Brandon","Dubinsky","C",13
"2016",8471274,"Alex","Goligoski","D",6
"2016",8471276,"David","Krejci","C",23
"2016",8471284,"Andrej","Sekera","D",9
"2016",8471296,"Alexei","Emelin","D",3
"2016",8471303,"Alexander","Edler","D",6
"2016",8471338,"Torrey","Mitchell","C",9
"2016",8471339,"Ryan","Callahan","RW",2
"2016",8471346,"Kris","Versteeg","RW",20
"2016",8471392,"Roman","Polak","D",4
"2016",8471426,"Troy","Brouwer","RW",13
"2016",8471436,"Matt","Hunwick","D",1
"2016",8471476,"Daniel","Winnik","LW",12
"2016",8471490,"Adam","Cracknell","RW",10
"2016",8471498,"Jannik","Hansen","RW",8
"2016",8471504,"Rene","Bourque","RW",12
"2016",8471657,"Cody","McLeod","LW",5
"2016",8471669,"Paul","Stastny","C",20
"2016",8471675,"Sidney","Crosby","C",52
"2016",8471676,"Bobby","Ryan","RW",21
"2016",8471677,"Jack","Johnson","D",6
"2016",8471678,"Benoit","Pouliot","LW",8
"2016",8471681,"Jack","Skille","RW",5
"2016",8471682,"Devin","Setoguchi","RW",4
"2016",8471685,"Anze","Kopitar","C",14
"2016",8471686,"Marc","Staal","D",3
"2016",8471691,"Martin","Hanzal","C",21
"2016",8471698,"T.J.","Oshie","RW",41
"2016",8471699,"Andrew","Cogliano","LW",17
"2016",8471702,"Matt","Niskanen","D",6
"2016",8471707,"James","Neal","LW",28
"2016",8471709,"Marc-Edouard","Vlasic","D",6
"2016",8471710,"Taylor","Chorney","D",1
"2016",8471716,"Justin","Abdelkader","LW",7
"2016",8471717,"Adam","McQuaid","D",2
"2016",8471724,"Kris","Letang","D",6
"2016",8471729,"Kris","Russell","D",1
"2016",8471735,"Keith","Yandle","D",5
"2016",8471742,"Cody","Franson","D",3
"2016",8471743,"Vladimir","Sobotka","LW",3
"2016",8471762,"Chris","VandeVelde","C",5
"2016",8471768,"Tom","Pyatt","LW",11
"2016",8471769,"Niklas","Hjalmarsson","D",5
"2016",8471794,"Darren","Helm","LW",8
"2016",8471811,"Cal","O'Reilly","C",1
"2016",8471817,"Ryan","Reaves","RW",7
"2016",8471873,"Anton","Stralman","D",5
"2016",8471887,"Patric","Hornqvist","RW",26
"2016",8471958,"Dan","Girardi","D",4
"2016",8471976,"David","Desharnais","C",7
"2016",8472382,"Andy","Greene","D",4
"2016",8472410,"Stephen","Gionta","RW",1
"2016",8473412,"Bryan","Little","C",22
"2016",8473419,"Brad","Marchand","LW",42
"2016",8473422,"Nick","Foligno","LW",25
"2016",8473432,"Derek","Dorsett","RW",1
"2016",8473446,"Erik","Johnson","D",2
"2016",8473449,"Kyle","Okposo","RW",19
"2016",8473453,"Trevor","Lewis","C",12
"2016",8473463,"Leo","Komarov","C",14
"2016",8473465,"Jamie","McGinn","LW",9
"2016",8473466,"Ryan","White","C",9
"2016",8473468,"Eric","Gryba","D",2
"2016",8473473,"Milan","Lucic","LW",25
"2016",8473485,"Chris","Stewart","RW",15
"2016",8473492,"Matt","Beleskey","LW",3
"2016",8473504,"Cal","Clutterbuck","RW",4
"2016",8473507,"Jeff","Petry","D",9
"2016",8473512,"Claude","Giroux","C",17
"2016",8473533,"Jordan","Staal","C",16
"2016",8473534,"Patrik","Berglund","C",23
"2016",8473537,"Viktor","Stalberg","LW",11
"2016",8473544,"Derick","Brassard","C",17
"2016",8473546,"Michael","Grabner","RW",31
"2016",8473548,"Phil","Kessel","RW",33
"2016",8473560,"Korbinian","Holzer","D",2
"2016",8473563,"Nicklas","Backstrom","C",29
"2016",8473564,"Michael","Frolik","RW",16
"2016",8473573,"Artem","Anisimov","C",22
"2016",8473574,"Shawn","Matthias","LW",7
"2016",8473579,"Nikolay","Kulemin","LW",11
"2016",8473584,"Andrew","MacDonald","D",2
"2016",8473604,"Jonathan","Toews","C",24
"2016",8473618,"Mathieu","Perreault","C",14
"2016",8473673,"David","Schlemko","D",4
"2016",8473914,"Mark","Letestu","C",24
"2016",8473933,"Ben","Lovejoy","D",1
"2016",8473986,"Alex","Killorn","LW",19
"2016",8473991,"Karl","Alzner","D",3
"2016",8473994,"Jamie","Benn","LW",27
"2016",8474000,"Steven","Kampfer","D",1
"2016",8474009,"Nick","Bonino","C",19
"2016",8474013,"Ian","Cole","D",5
"2016",8474027,"Justin","Braun","D",3
"2016",8474031,"Kevin","Shattenkirk","D",14
"2016",8474034,"Patrick","Maroon","LW",30
"2016",8474037,"James","van Riemsdyk","LW",31
"2016",8474038,"Paul","Byron","LW",26
"2016",8474040,"Sam","Gagner","C",20
"2016",8474052,"Chris","Terry","LW",2
"2016",8474053,"Logan","Couture","C",29
"2016",8474056,"P.K.","Subban","D",11
"2016",8474062,"Riley","Nash","C",8
"2016",8474066,"Thomas","Hickey","D",5
"2016",8474068,"Kyle","Turris","C",32
"2016",8474074,"Paul","Postma","D",1
"2016",8474090,"Brendan","Smith","D",3
"2016",8474091,"Brandon","Sutter","C",17
"2016",8474098,"Colton","Sceviour","C",9
"2016",8474100,"Dwight","King","LW",8
"2016",8474102,"David","Perron","LW",19
"2016",8474134,"Yannick","Weber","D",1
"2016",8474141,"Patrick","Kane","RW",36
"2016",8474145,"Robert","Bortuzzo","D",1
"2016",8474150,"Mikael","Backlund","C",23
"2016",8474151,"Ryan","McDonagh","D",8
"2016",8474157,"Max","Pacioretty","LW",35
"2016",8474161,"Jakub","Voracek","RW",25
"2016",8474162,"Jake","Muzzin","D",9
"2016",8474166,"Alec","Martinez","D",9
"2016",8474176,"Carl","Hagelin","LW",7
"2016",8474189,"Lars","Eller","C",12
"2016",8474190,"Wayne","Simmonds","RW",32
"2016",8474207,"Nick","Holden","D",13
"2016",8474218,"Jason","Demers","D",9
"2016",8474230,"Micheal","Haley","C",2
"2016",8474250,"Zack","Smith","LW",13
"2016",8474291,"Jay","Beagle","C",13
"2016",8474520,"Jason","Garrison","D",1
"2016",8474563,"Drew","Doughty","D",12
"2016",8474564,"Steven","Stamkos","C",9
"2016",8474565,"Alex","Pietrangelo","D",14
"2016",8474567,"Zach","Bogosian","D",2
"2016",8474568,"Luke","Schenn","D",1
"2016",8474569,"Colin","Wilson","C",14
"2016",8474571,"Mikkel","Boedker","LW",11
"2016",8474573,"Josh","Bailey","RW",13
"2016",8474574,"Tyler","Myers","D",2
"2016",8474577,"Joe","Colborne","C",4
"2016",8474578,"Erik","Karlsson","D",20
"2016",8474579,"Luca","Sbisa","D",2
"2016",8474581,"Jake","Gardiner","D",10
"2016",8474584,"Michael","Del Zotto","D",6
"2016",8474586,"Jordan","Eberle","C",20
"2016",8474589,"Tyler","Ennis","LW",5
"2016",8474590,"John","Carlson","D",11
"2016",8474600,"Roman","Josi","D",17
"2016",8474602,"Justin","Schultz","D",13
"2016",8474605,"Patrick","Wiercioch","D",4
"2016",8474610,"Zac","Dalpe","C",1
"2016",8474611,"Cameron","Gaunce","D",1
"2016",8474612,"Travis","Hamonic","D",2
"2016",8474613,"Derek","Stepan","C",19
"2016",8474618,"Marco","Scandella","D",4
"2016",8474625,"Jimmy","Hayes","RW",3
"2016",8474627,"Jori","Lehtera","C",8
"2016",8474628,"Michael","Stone","D",4
"2016",8474641,"Adam","Henrique","C",20
"2016",8474642,"Lance","Bouma","LW",3
"2016",8474668,"Dale","Weise","RW",8
"2016",8474673,"TJ","Brodie","D",6
"2016",8474679,"Gustav","Nyquist","RW",15
"2016",8474685,"Matt","Calvert","LW",10
"2016",8474688,"Greg","Pateryn","D",1
"2016",8474697,"Mark","Borowiecki","D",1
"2016",8474707,"Philip","Larsen","D",1
"2016",8474709,"Matt","Martin","LW",5
"2016",8474715,"Cam","Atkinson","RW",36
"2016",8474716,"Jared","Spurgeon","D",10
"2016",8474717,"Mark","Barberio","D",2
"2016",8474727,"Ben","Smith","RW",2
"2016",8474739,"Tommy","Wingels","C",7
"2016",8474749,"Matt","Bartkowski","D",1
"2016",8474818,"Jordie","Benn","D",4
"2016",8474849,"Antoine","Roussel","LW",12
"2016",8474870,"Tyler","Johnson","C",19
"2016",8474884,"Mike","Hoffman","LW",29
"2016",8475098,"Tyler","Bozak","C",20
"2016",8475147,"Jordan","Schroeder","LW",6
"2016",8475149,"Marcus","Johansson","LW",26
"2016",8475151,"Kyle","Palmieri","RW",26
"2016",8475158,"Ryan","O'Reilly","C",21
"2016",8475160,"Kyle","Clifford","LW",6
"2016",8475163,"Alex","Chiasson","RW",12
"2016",8475164,"Jakob","Silfverberg","RW",33
"2016",8475165,"Anton","Lander","C",1
"2016",8475166,"John","Tavares","C",29
"2016",8475167,"Victor","Hedman","D",16
"2016",8475168,"Matt","Duchene","C",19
"2016",8475169,"Evander","Kane","LW",27
"2016",8475170,"Brayden","Schenn","C",25
"2016",8475171,"Oliver","Ekman-Larsson","D",12
"2016",8475172,"Nazem","Kadri","C",33
"2016",8475175,"Magnus","Paajarvi","LW",9
"2016",8475176,"Ryan","Ellis","D",23
"2016",8475177,"Calvin","de Haan","D",5
"2016",8475178,"Zack","Kassian","RW",10
"2016",8475179,"Dmitry","Kulikov","D",2
"2016",8475180,"Peter","Holland","C",6
"2016",8475181,"Nick","Leddy","D",12
"2016",8475184,"Chris","Kreider","LW",31
"2016",8475185,"Jacob","Josefson","C",3
"2016",8475186,"John","Moore","D",12
"2016",8475188,"Brayden","McNabb","D",2
"2016",8475191,"Reilly","Smith","RW",15
"2016",8475193,"Tomas","Tatar","LW",25
"2016",8475197,"Tyson","Barrie","D",7
"2016",8475200,"Dmitry","Orlov","D",6
"2016",8475204,"Brandon","Pirri","RW",8
"2016",8475208,"Brian","Dumoulin","D",2
"2016",8475209,"Richard","Panik","RW",23
"2016",8475218,"Mattias","Ekholm","D",4
"2016",8475220,"Marcus","Foligno","LW",13
"2016",8475222,"Sami","Vatanen","D",4
"2016",8475225,"Craig","Smith","RW",13
"2016",8475227,"Chris","Wideman","D",6
"2016",8475231,"Casey","Cizikas","C",7
"2016",8475233,"David","Savard","D",6
"2016",8475236,"Cody","Eakin","C",3
"2016",8475250,"Andrej","Nestrasil","C",1
"2016",8475254,"Gabriel","Dumont","C",2
"2016",8475263,"Wade","Megan","C",1
"2016",8475274,"Seth","Helgeson","D",1
"2016",8475279,"Ben","Chiarot","D",2
"2016",8475287,"Erik","Haula","LW",15
"2016",8475310,"Curtis","McKenzie","LW",6
"2016",8475314,"Anders","Lee","LW",33
"2016",8475323,"Marcus","Kruger","C",5
"2016",8475324,"Nick","Jensen","D",4
"2016",8475325,"Jordan","Nolan","C",4
"2016",8475343,"Nic","Dowd","C",6
"2016",8475430,"Brandon","Manning","D",3
"2016",8475455,"Brenden","Dillon","D",2
"2016",8475462,"Radko","Gudas","D",5
"2016",8475597,"Shane","Harper","RW",2
"2016",8475613,"Nate","Prosser","D",2
"2016",8475625,"Matt","Irwin","D",3
"2016",8475690,"Christopher","Tanev","D",2
"2016",8475692,"Mats","Zuccarello","RW",23
"2016",8475714,"Calle","Jarnkrok","C",17
"2016",8475715,"Oscar","Lindberg","C",11
"2016",8475716,"Martin","Marincin","D",1
"2016",8475722,"Jason","Zucker","LW",23
"2016",8475726,"Tyler","Toffoli","C",15
"2016",8475727,"Ryan","Spooner","C",13
"2016",8475728,"Johan","Larsson","C",6
"2016",8475730,"Stephen","Johns","D",4
